src_segmentnr	src_original	tgt_segmentnr	tgt_original
GR14vaimp__u:1203	 5.1.89.8 jñānāya svāhā  5.1.89.9 jñāna-rūpāya svāhā  5.1.89.10 jñeyāya svāhā[*80]  5.1.90.5 avyaktāya svāhā  5.1.90.6 prāṇāya svāhā  5.1.90.7 prāṇātmane svāhā  5.1.90.8 apānāya svāhā  5.1.90.9 vyānāya svāhā  5.1.90.10 udānāya svāhā  5.1.91.1 samānāya svāhā	K12D0757=D0947_H0704:387a-2	དམར་པོ་ཀའི་ལི་ཀའི་ལ་ལ་སབ༹འཧའ་།
GR14vaimp__u:1218	 5.1.91.2 mahate svāhā  5.1.91.3 mahātmane svāhā  5.1.91.4 ātmane svāhā  5.1.91.5 anātmane svāhā  5.1.91.6 viśvasmai svāhā  5.1.91.7 viśvātmane svāhā  5.1.91.8 parasmai svāhā  5.1.91.9 paramātmane svāhā  5.1.91.10 yasmai svāhā  5.1.92.1 tasmai svāhā	K12D0757=D0947_H0704:387a-3	སྟོབས་པོ་ཆེ་ལ་སབ༹འཧའ་།
GR14vaimp__u:1229	 5.1.92.3 sarvasmai svāhā  5.1.92.4 sarvātmane svāhā  5.1.92.5 prabhāyai svāhā  5.1.92.6 śiraś-cakrāya svāhā  5.1.92.7 cakrāya svāhā  5.1.92.8 śaṅkhāya svāhā  5.1.92.9 śārṅgāya svāhā  5.1.92.10 gadāyai svāhā  5.1.93.2 ambarāya svāhā  5.1.93.3 bhūṣaṇebhyas svāhā  5.1.93.4 prabhā-pataye svāhā	K12D0757=D0947_H0704:387a-7	གཤིན་རྗེ་ལ་སབ༹འཧའ༏་སྲིན་པོ་ལ་སབ༹འཧའ་། སྲིན་པོ་ཡ་མུན་ལ་སབ༹འཧའ་།
GR14vaimp__u:2825	 5.2.12.7 raktāmbarāya svāhā	K12D0757=D0947_H0704:386b-22	ལུས་དམར་པོ་ལ་སབ༹འཧའ་།
GR14vaimp__u:2826	 5.2.12.8 yādas-pataye svāhā  5.2.12.9 vāyave svāhā  5.2.12.10 javanāya svāhā  5.2.13.1 bhūtātmakāya svāhā  5.2.13.2 udānāya svāhā	K12D0757=D0947_H0704:386b-23	ལག་ན་རྡོ་རྗེ་ལ་སབ༹འཧའ་། ལག་ན་ཞགས་པ་ལ་སབ༹འཧའ་། ལག་ན་རལ་གྲི་ལ་སབ༹འཧའ་། ལག་ན་དགྲ་སྟ་ལ་སབ༹འཧའ་།
GR14vaimp__u:2831	 5.2.13.3 kuberāya svāhā  5.2.13.4 dhanyāya svāhā  5.2.13.5 paulastyāya svāhā  5.2.13.6 yakṣa-rājāya svāhā  5.2.13.7 īśānāya svāhā  5.2.13.8 devāya svāhā  5.2.13.9 bhavāya svāhā  5.2.13.10 mahā-devāya svāhā  5.2.14.1 śriyai svāhā	K12D0757=D0947_H0704:386b-27	གཞུ་འཛིན་ལ་སབ༹འཧའ་། གཏུན་ཤིང་འཛིན་ལ་སབ༹འཧའ་། ལག་ན་འཁོར་ལོ་ལ་སབ༹འཧའ་། ལག་ན་མདུང་རྩེ་གསུམ་ལ་སབ༹འཧའ་།
GR14vaimp__u:2840	 5.2.14.2 dhṛtyai svāhā  5.2.14.3 pavitryai svāhā  5.2.14.4 pramodāyinyai svāhā  5.2.14.5 hariṇyai svāhā  5.2.14.6 pauṣṇyai svāhā  5.2.14.7 kṣoṇyai svāhā	K12D0757=D0947_H0704:386b-31	སྙིང་པོ་ལ་སབ༹འཧའ་། ཉེ་བའི་སྙིང་པོ་ལ་སབ༹འཧའ་། དྲག་པོ་ལ་སབ༹འཧའ་། ཀའི་ལི་ཀའི་ལའ་ཡ་སབ༹འཧའ་། བྱིས་པ་ཀའི་ལི་༄༣༨༧ཨ་༌༎ ཀི་ལ་ལ་སབ༹འཧའ་།
GR14vaimp__u:2846	 5.2.14.8 mahyai svāhā  5.2.14.9 subhadrāya svāhā  5.2.14.10 sumukhāya svāhā  5.2.15.1 sukha-pradāya svāhā  5.2.15.2 sukha-darśanāya svāhā  5.2.15.3 kamalāyai svāhā  5.2.15.4 avanyai svāhā  5.2.15.5 hayātmakāya svāhā  5.2.15.6 deveśāya svāhā  5.2.15.7 sarvānaṃdāya svāhā  5.2.15.9 ilāyai svāhā  5.2.15.10 viśvāyai svāhā	K12D0757=D0947_H0704:387a-2	དམར་པོ་ཀའི་ལི་ཀའི་ལ་ལ་སབ༹འཧའ་།
GR14vaimp__u:2860	 5.2.16.2 mahā-balāya svāhā  5.2.16.3 mahā-bhadrāya svāhā	K12D0757=D0947_H0704:387a-3	སྟོབས་པོ་ཆེ་ལ་སབ༹འཧའ་།
GR14vaimp__u:2949	 5.2.24.9 dhātre svāhā  5.2.24.10 daṃbhine svāhā  [*278] cf. 5.1.159.7, ṛṣabha-vāhanāya,  which occurs in a similar sequences of verses (i.e. 5.1.159.6-9 cf. 5.2.24.1-4).  [*279] Text: dhātṛ-nādhāya  5.2.25.1 sanilāya[*280] svāhā	K12D0757=D0947_H0704:386b-16	སྤྱི་གཙུག་ལ་སབ༹འཧའ་། དཔྲལ་བ་ལ་སབ༹འཧའ་། མིག་ལ་སབ༹འཧའ་།
GR14vaimp__u:2956	 5.2.25.3 vidhātre svāhā  5.2.25.4 kīnāśāya svāhā  5.2.25.5 muruṃḍāya svāhā  5.2.25.6 nyarṇakāya[*281] svāhā  5.2.25.7 bhṛtaye svāhā  5.2.25.8 bhuvaṃgāya svāhā  5.2.25.9 utsaṅgāya svāhā  5.2.25.10 pīṭhāya svāhā  [*280] Text: saniḷāya	K12D0757=D0947_H0704:386b-19	དྲག་ཤུལ་ཅན་ལ་སབ༹འཧའ་། ཤིན་ཏུ་དྲག་ཤུལ་ཅན་ལ་སབ༹འཧའ་།
GR14vaimp__u:2967	 5.2.26.1 pataṅgāya svāhā  5.2.26.2 utkarāya svāhā  5.2.26.3 apadānāya svāhā  5.2.26.4 kapardine svāhā  5.2.26.5 patirāya svāhā  5.2.26.6 ballidāya svāhā  5.2.26.7 madhya-gāya svāhā  5.2.26.8 vaṅghanāya svāhā  5.2.26.9 varuṇāya svāhā	K12D0757=D0947_H0704:386b-21	རྡོ་རྗེའི་ཞགས་པ་ལ་སབ༹འཧའ་།
GR14vaimp__u:2976	 5.2.26.10 tejine svāhā  5.2.27.1 daṃśine svāhā  5.2.27.2 tarasvine svāhā  5.2.27.3 nyakṣāya svāhā  5.2.27.4 adhītyakāya[*282] svāhā  5.2.27.5 pīvarāya svāhā  5.2.27.6 āryakāya svāhā  5.2.27.7 vivasvate svāhā  5.2.27.8 bharatāya svāhā  5.2.27.9 viśva-karmaṇe svāhā  5.2.27.10 marīcimate svāhā	K12D0757=D0947_H0704:386b-22	ལུས་དམར་པོ་ལ་སབ༹འཧའ་།
GR14vaimp__u:3001	 5.2.29.1 vimalāya svāhā  5.2.29.2 dvāra-pālakāya svāhā  5.2.29.3 sandhyāyai svāhā  5.2.29.4 prabhāvatyai svāhā  5.2.29.5 jyoti-rūpāyai svāhā  5.2.29.6 dṛḍha-vratāyai svāhā  5.2.29.7 vikhanase svāhā  5.2.29.8 tapo-yuktāya svāhā  5.2.29.9 siddhi-dāya svāhā	K12D0757=D0947_H0704:386b-24	ལག་ན་ཞགས་པ་ལ་སབ༹འཧའ་། ལག་ན་རལ་གྲི་ལ་སབ༹འཧའ་། ལག་ན་དགྲ་སྟ་ལ་སབ༹འཧའ་།
GR14vaimp__u:3012	 5.2.30.2 siddhi-rājāya svāhā  5.2.30.3 sarva-doṣa-vivarjitāya svāhā  5.2.30.4 sahasrāśva-medhine svāhā  5.2.30.5 kiṣkindhāya svāhā  5.2.30.6 bahu-mardanāya svāhā  5.2.30.7 bahu-senāya svāhā	K12D0757=D0947_H0704:386b-27	གཞུ་འཛིན་ལ་སབ༹འཧའ་། གཏུན་ཤིང་འཛིན་ལ་སབ༹འཧའ་།
GR14vaimp__u:3018	 5.2.30.8 dṛḍha-vratāya svāhā  5.2.30.9 tīrthāya svāhā  5.2.30.10 udvāhakāya svāhā  5.2.31.1 sarva-yogyāya svāhā  5.2.31.2 udāvahāya svāhā  5.2.31.3 vakra-tuṇḍāya svāhā  5.2.31.4 eka-daṃṣṭrāya svāhā  5.2.31.5 vikaṭāya svāhā  5.2.31.6 vināyakāya svāhā  5.2.31.7 nāga-rājāya svāhā  5.2.31.8 sahasra-śīrṣāya svāhā	K12D0757=D0947_H0704:386b-29	ལག་ན་འཁོར་ལོ་ལ་སབ༹འཧའ་། ལག་ན་མདུང་རྩེ་གསུམ་ལ་སབ༹འཧའ་།
GR14vaimp__u:3031	 5.2.32.1 śaṅkhāya svāhā  5.2.32.2 nidhi-varāya svāhā  5.2.32.3 dhana-dāya svāhā  5.2.32.4 mauktikodbhavāya svāhā  5.2.32.5 padmāya svāhā  5.2.32.6 nidhi-varāya svāhā  5.2.32.7 raktābhāya svāhā  5.2.32.8 bhūta-nāyakāya svāhā  5.2.32.9 tuhaṇāya svāhā	K12D0757=D0947_H0704:386b-31	སྙིང་པོ་ལ་སབ༹འཧའ་། ཉེ་བའི་སྙིང་པོ་ལ་སབ༹འཧའ་། དྲག་པོ་ལ་སབ༹འཧའ་།
GR14vaimp__u:3041	 5.2.33.1 viṣṇu-bhaktāya svāhā  5.2.33.2 gadādharāya svāhā  5.2.33.3 daiteyāya svāhā  5.2.33.4 mahā-vīryāya svāhā  5.2.33.5 balin-dāya svāhā  5.2.33.7 nandakāya svāhā  5.2.33.8 khaḍgāya svāhā  5.2.33.9 pāpa-harāya svāhā  5.2.33.10 daitya-nāśanāya svāhā	K12D0757=D0947_H0704:386b-34	ཀའི་ལི་ཀའི་ལའ་ཡ་སབ༹འཧའ་། བྱིས་པ་ཀའི་ལི་༄༣༨༧ཨ་༌༎ ཀི་ལ་ལ་སབ༹འཧའ་།
GR14vaimp__u:3053	 5.2.34.3 śatru-hantre svāhā  5.2.34.4 varāyudhāya svāhā  5.2.34.5 śaṅkha-cūline[*284] svāhā  5.2.34.6 vṛkṣa-daṇḍāya svāhā  5.2.34.6 śvetābhāya svāhā  5.2.34.7 ghora-rūpāya svāhā  5.2.34.8 cakra-cūline[*285] svāhā  5.2.34.10 mahā-nādāya svāhā  [*284] Text: -śūḷine  5.2.35.1 ugra-rūpiṇe svāhā	K12D0757=D0947_H0704:387a-2	དམར་པོ་ཀའི་ལི་ཀའི་ལ་ལ་སབ༹འཧའ་།
GR14vaimp__u:3067	 5.2.35.5 bhayānakāya svāhā  5.2.35.6 dvāra-pālakāya svāhā  5.2.35.7 pracaṇḍāya svāhā  5.2.35.8 bhīmāya svāhā  5.2.35.9 ghora-rūpāya svāhā  5.2.35.10 dvāradhipataye svāhā  5.2.36.1 viṣvaksenāya svāhā  5.2.36.2 śāntāya svāhā  5.2.36.3 harāya[*286] svāha	K12D0757=D0947_H0704:387a-3	སྟོབས་པོ་ཆེ་ལ་སབ༹འཧའ་།
GR14vaimp__u:3079	 5.2.36.7 vaiṣṇavāya svāhā  5.2.36.8 mukha-pāline svāhā  5.2.36.9 garuḍāya svāhā  5.2.36.10 pakṣi-rājāya svāhā  5.2.37.1 suparṇāya svāhā  5.2.37.2 khagādhipāya[*287] svāhā  5.2.37.3 sudarśanāya svāhā  5.2.37.4 cakrāya svāhā	K12D0757=D0947_H0704:387a-7	གཤིན་རྗེ་ལ་སབ༹འཧའ༏་སྲིན་པོ་ལ་སབ༹འཧའ་། སྲིན་པོ་ཡ་མུན་ལ་སབ༹འཧའ་།
